image_name,split,blur_score,mean_brightness,contrast
ab6484d0-11843447.jpg,train,16.42,33.6,23.91
ab647edd-a9a2d78f.jpg,train,120.74,32.18,37.56
ab6484d0-b05b12a3.jpg,train,62.34,20.69,27.69
ab6a3dc3-9ccf65d2.jpg,train,254.35,143.08,67.29
ab675c86-38c68128.jpg,train,300.49,104.06,71.97
ab6484d0-a22a7110.jpg,train,59.22,29.46,26.73
ab675c86-c775042d.jpg,train,479.39,87.01,52.97
ab6a9831-ac3f54bc.jpg,train,23.67,11.73,16.44
ab6a9831-651e3d42.jpg,train,27.87,24.8,28.44
ab6c90cc-4ce861c8.jpg,train,167.33,92.04,68.99
ab662eb5-5e81adce.jpg,train,360.71,105.87,56.43
ab6ef7c8-55ada375.jpg,train,100.52,122.05,80.33
ab7217b3-e81cedf1.jpg,train,418.84,82.29,62.89
ab728c55-13138282.jpg,train,240.47,128.57,62.09
ab728c55-91389407.jpg,train,26.55,142.81,62.61
ab728c55-b7479b97.jpg,train,216.67,93.12,71.32
ab7784a7-dfc30a8c.jpg,train,339.9,91.91,69.73
ab78d840-169a7ca8.jpg,train,42.47,18.32,26.01
ab7a0ee2-816e3cde.jpg,train,123.99,95.25,57.55
ab7488ea-343a0959.jpg,train,32.08,19.47,24.31
ab72eaea-fb8cb5f6.jpg,train,71.9,25.18,27.05
ab7b912c-47fd0bc1.jpg,train,104.18,128.75,51.76
ab82ec13-028202a6.jpg,train,155.51,49.31,43.0
ab82fb93-1cc17a12.jpg,train,296.0,82.39,58.99
ab7d4ebe-75eb0395.jpg,train,83.37,128.58,66.65
ab8095e6-c9c6560e.jpg,train,449.45,100.46,74.27
ab7e276f-eae20561.jpg,train,83.25,40.34,34.54
ab804583-c4fe9632.jpg,train,75.81,37.54,29.58
ab82fb93-4c864f8c.jpg,train,459.29,89.09,56.72
ab7e554a-681d2cf1.jpg,train,149.54,109.86,58.22
ab8095e6-2353f648.jpg,train,650.9,111.97,59.05
ab804583-773d9a47.jpg,train,20.2,28.01,21.71
ab82af06-265491cb.jpg,train,148.35,78.41,55.08
ab8095e6-99984a19.jpg,train,344.81,118.75,58.73
ab8095e6-a1916edb.jpg,train,91.0,66.37,47.31
ab830fa3-6276a125.jpg,train,267.01,116.97,68.92
ab834a64-1606c7a3.jpg,train,52.45,44.51,44.21
ab854942-5849f989.jpg,train,36.67,124.3,76.58
ab87b266-d7435185.jpg,train,102.35,30.33,42.95
ab87b266-70484eee.jpg,train,84.03,25.95,32.0
ab83b704-99bad229.jpg,train,139.96,30.14,40.31
ab88f4e7-0bad3129.jpg,train,33.06,23.93,28.94
ab8be624-b497a872.jpg,train,569.67,101.51,65.92
ab834a64-7adc4048.jpg,train,184.12,36.66,35.01
ab8aa9ba-c68b1dd9.jpg,train,57.11,12.51,20.74
ab9056df-4819e553.jpg,train,73.73,30.77,26.13
ab8e7de0-c797fe10.jpg,train,103.77,125.39,67.88
ab8fc3c2-24e9fa29.jpg,train,158.87,40.57,37.39
ab8cb337-a8c21605.jpg,train,338.16,108.58,65.23
ab92811e-edb3a3e7.jpg,train,316.71,97.83,58.43
ab94bc5b-3b31bbe1.jpg,train,231.18,76.9,61.9
ab94c663-193dc15a.jpg,train,22.5,11.35,19.95
ab937857-583da1b8.jpg,train,107.14,42.42,36.14
ab94bc5b-45725b4e.jpg,train,162.41,89.32,70.59
ab942914-3ddb7f59.jpg,train,301.6,87.55,61.47
ab93e3c6-d994ffc3.jpg,train,53.72,22.0,23.22
ab94bc5b-c70225c5.jpg,train,119.52,86.57,69.37
ab98047e-bbb1cdbe.jpg,train,35.98,10.79,17.38
ab98047e-df6b0f2b.jpg,train,57.0,39.5,33.7
ab951f42-8457aabe.jpg,train,296.4,27.51,37.18
aba0baac-0eb0aa19.jpg,train,393.39,76.31,59.2
ab9ac1ec-3447e104.jpg,train,54.43,14.1,26.89
aba09d12-a09ba750.jpg,train,616.9,95.65,48.21
ab9ac1ec-66aa6385.jpg,train,44.68,22.8,29.1
ab9ae48e-81e2474c.jpg,train,91.16,29.06,38.72
ab9c9554-61c1feb8.jpg,train,80.53,56.68,40.8
ab991b92-ec48b8f9.jpg,train,514.59,115.06,73.32
aba0f73b-02ec852f.jpg,train,190.01,33.92,50.81
ab9c9554-e89927e9.jpg,train,34.02,19.58,22.72
aba0f73b-fb7dc7e7.jpg,train,73.89,38.14,28.42
aba0baac-1ce7f637.jpg,train,101.06,102.23,64.23
aba0f73b-97637e83.jpg,train,150.68,37.57,36.63
aba4d491-54a56886.jpg,train,22.58,22.47,31.51
aba0f73b-bb518ac8.jpg,train,122.45,47.36,39.59
aba0f73b-7ef3a54f.jpg,train,89.33,52.82,43.04
aba3dbb1-04739842.jpg,train,70.97,36.56,34.44
aba4d491-9a7d2621.jpg,train,13.67,17.73,23.7
aba4d491-551d314b.jpg,train,7.72,6.4,15.26
aba4d491-d33d9046.jpg,train,27.43,22.24,26.79
aba44c9e-f15be692.jpg,train,702.98,95.58,60.78
aba847d4-a117f3ac.jpg,train,92.31,24.9,27.36
aba9a46d-055b4f69.jpg,train,90.48,13.65,22.77
aba4d491-e512fe9d.jpg,train,26.24,32.95,33.55
aba69627-89479c51.jpg,train,19.34,11.8,15.98
abac9e9b-9227e5f6.jpg,train,39.96,35.13,26.83
aba98004-6bced7fb.jpg,train,251.74,77.49,55.44
abaadd24-1257c1a7.jpg,train,60.35,49.08,40.17
abac9e9b-ae9ab29f.jpg,train,36.0,71.25,54.38
abac864d-4735c5a2.jpg,train,348.84,96.45,62.76
abad400d-627345ea.jpg,train,44.22,21.16,22.93
aba98642-736b011e.jpg,train,434.22,84.19,69.38
abac9e9b-f4ed3629.jpg,train,390.95,98.52,68.72
abad400d-6205e4e1.jpg,train,152.27,47.09,39.97
abad400d-de1c34aa.jpg,train,19.64,43.63,51.33
abb39e70-b3e99a43.jpg,train,281.76,88.15,58.83
abb2750f-8f442811.jpg,train,302.11,117.46,54.96
abb4a069-49959b47.jpg,train,214.34,35.89,36.94
abb19d55-3ebf0084.jpg,train,220.94,87.19,61.55
abb39e70-299100eb.jpg,train,200.97,95.57,63.17
abb4a069-e26c0e83.jpg,train,129.52,47.91,38.12
abb4dba9-e3f252db.jpg,train,219.85,90.88,62.11
abb4dba9-27f1e413.jpg,train,180.75,110.68,63.74
abb4dba9-33b442bd.jpg,train,99.06,95.32,54.73
abb487f7-59e7254d.jpg,train,23.2,15.91,23.22
abb487f7-5294b72d.jpg,train,50.51,24.83,27.73
abb52d33-d5d0dd73.jpg,train,231.48,144.66,61.87
abb4dba9-34c545d1.jpg,train,173.51,125.73,64.72
abb74b5e-4e25a4b6.jpg,train,228.32,77.09,53.68
abb5b49c-99425c06.jpg,train,68.69,29.98,29.07
abb6faf3-3ae7f63f.jpg,train,190.91,112.08,57.98
abb5b49c-c0012a01.jpg,train,184.24,41.51,43.32
abba4819-f9b83fc9.jpg,train,632.98,93.99,63.68
abbaf5bc-4dc6eb91.jpg,train,114.76,25.47,32.78
abbad9b4-ad622f02.jpg,train,402.79,42.18,35.6
abbad9b4-6a7cb557.jpg,train,128.3,49.51,38.05
abbad9b4-739a4d3a.jpg,train,64.99,16.69,18.46
abba1b7d-f3df2dd6.jpg,train,351.33,115.17,45.57
abbba143-8ef7546e.jpg,train,248.76,44.68,40.31
abbc7ff9-e6e3f3a5.jpg,train,40.95,19.03,23.05
abbc7ff9-60d19d68.jpg,train,63.64,31.94,25.94
abbc7ff9-bcca678f.jpg,train,36.95,17.07,25.4
abbc7ff9-666f010d.jpg,train,27.7,16.0,23.97
abbc7ff9-cc9b7272.jpg,train,161.61,43.86,53.79
abc06e6c-bcc20dbc.jpg,train,213.14,81.61,77.06
abbc7ff9-e2afeafb.jpg,train,64.56,15.13,22.95
abc08005-080969d8.jpg,train,355.85,115.12,69.75
abc06e6c-3d4fa931.jpg,train,414.29,108.67,57.56
abc08005-24c34d87.jpg,train,484.56,97.53,68.05
abc06e6c-8fc2a51c.jpg,train,167.73,106.02,65.57
abc06e6c-0da51f05.jpg,train,361.24,109.53,68.6
abc08005-d056e023.jpg,train,114.82,60.52,47.11
abc28148-63b19bb0.jpg,train,142.71,141.91,61.91
abc10178-819bc168.jpg,train,185.69,153.45,55.88
abc3f9a5-1db3e080.jpg,train,46.22,30.92,34.85
abc5ea01-2ab78f99.jpg,train,76.18,30.59,28.95
abc10178-23523aaf.jpg,train,250.51,143.67,59.94
abc5ea01-8d3a8c4b.jpg,train,142.91,114.94,55.3
abc08005-f00e19a5.jpg,train,520.9,122.8,67.43
abc5137c-2560d0a8.jpg,train,43.93,14.35,21.43
abc5ea01-06562cd3.jpg,train,100.95,50.27,39.46
abc6365e-c0e9bead.jpg,train,92.65,16.09,28.11
abc6365e-fb3519f7.jpg,train,58.7,20.58,25.87
abc64b01-b1b31138.jpg,train,803.38,80.19,55.7
abc6b442-fef01f96.jpg,train,720.96,116.93,61.62
abc6aebb-4c6c80df.jpg,train,393.11,102.72,59.86
abc6aebb-784dd8ed.jpg,train,506.08,109.05,75.1
abc71258-7688c7ee.jpg,train,109.84,94.81,71.15
abcbd017-2b5242f1.jpg,train,156.26,79.25,62.43
abc79033-c2ccdb10.jpg,train,53.22,80.78,83.66
abc6b442-d2c95753.jpg,train,644.33,109.69,49.81
abc6b442-df5d4545.jpg,train,509.68,80.98,55.67
abc895a9-4b63353c.jpg,train,219.17,32.24,38.5
abd2da13-659c6ce9.jpg,train,187.0,83.07,61.66
abd3d256-d75aa772.jpg,train,127.06,55.62,74.2
abc8c1e6-1f174dd8.jpg,train,44.58,18.05,29.78
abcc7bf7-541232b6.jpg,train,449.93,81.66,62.91
abccd39b-4faf3cea.jpg,train,213.57,113.15,51.6
abcfd478-01ab7b50.jpg,train,24.26,11.36,18.94
abd3d256-2a746bec.jpg,train,115.51,88.83,69.96
abccd39b-20b6ddfa.jpg,train,427.96,93.71,65.97
abd3d256-ebe632c6.jpg,train,55.62,128.78,49.26
abd5177e-b8244485.jpg,train,192.39,96.69,57.74
abd43444-fa601577.jpg,train,215.18,95.44,68.98
abd5350b-cf80dade.jpg,train,443.29,127.99,77.64
abd43444-ebbb59b0.jpg,train,212.09,94.66,55.35
abd5177e-fb16eba9.jpg,train,77.45,213.05,46.42
abd5350b-71562129.jpg,train,474.19,122.16,75.38
abd75bf1-a7736940.jpg,train,598.53,128.19,56.04
abd5350b-904535d0.jpg,train,5.86,12.41,17.66
abd5350b-85ea1439.jpg,train,113.97,141.22,74.1
abdf2db1-92d06e32.jpg,train,81.35,44.39,39.58
abde0346-d168b5f1.jpg,train,157.3,39.26,37.7
abdf68ca-d295dc50.jpg,train,22.61,20.71,32.04
abe2f1dd-4285e48f.jpg,train,339.67,127.23,60.11
abdc28f1-befed638.jpg,train,595.1,112.93,68.12
abdf2424-ae09469c.jpg,train,34.88,13.12,18.69
abe3476c-1a91640f.jpg,train,64.89,26.17,36.25
abe2f1dd-b3577db6.jpg,train,229.95,113.2,48.72
abe1ae79-a040f4e0.jpg,train,1096.77,85.74,64.33
abe2f1dd-09a3f58f.jpg,train,736.61,107.37,64.62
abe3476c-4a4e9579.jpg,train,45.42,42.27,35.89
abe58ba4-b34e4c95.jpg,train,371.24,87.16,71.77
abe43669-242c12bc.jpg,train,247.26,89.44,57.79
abe49ee7-0f475c5b.jpg,train,85.53,17.75,20.97
abe58ba4-cb130e8a.jpg,train,335.75,108.45,59.35
abe622bd-b0939bc7.jpg,train,147.17,104.93,86.75
abe73e8f-19e1457b.jpg,train,105.92,152.19,64.46
abeb1a69-5481b399.jpg,train,169.61,27.16,25.53
abefc310-ce73ef56.jpg,train,241.73,83.46,54.51
abeb1a69-3dc6b68e.jpg,train,197.86,36.67,35.99
abeb1a69-89d6ef8d.jpg,train,178.72,54.01,53.44
abeb1a69-110f63e0.jpg,train,107.92,83.86,66.71
abf18440-56a250f2.jpg,train,133.7,53.46,39.07
abf3f9cf-8c5b66d7.jpg,train,96.48,19.63,23.63
abedcf51-396c2747.jpg,train,493.7,98.56,64.71
abf62bc9-a1af2d6f.jpg,train,69.97,102.81,69.82
abf3383b-8d25b410.jpg,train,507.36,98.27,48.05
abf21cc4-9bb789b9.jpg,train,322.35,140.13,51.51
abf68b89-50536336.jpg,train,44.32,95.46,49.1
abf3383b-60c91c26.jpg,train,295.73,107.48,60.83
abf68b89-5f519583.jpg,train,202.17,97.52,57.02
abf62bc9-bfc3d722.jpg,train,88.16,57.03,44.62
abf63ceb-93a30117.jpg,train,58.19,87.51,77.8
abf62bc9-a4c9e74c.jpg,train,110.98,37.44,35.65
abf68b89-3b76fa6a.jpg,train,102.86,39.27,39.82
abf68b89-79db3ec9.jpg,train,52.72,26.91,26.5
abf82c5d-4105d910.jpg,train,327.62,114.95,58.61
abf78bfd-7b7581a9.jpg,train,74.83,28.09,42.22
abf68b89-9ea5d778.jpg,train,157.69,92.54,61.1
abf6f644-ade30ca3.jpg,train,869.82,108.86,55.28
abfa6816-8fd04b81.jpg,train,353.83,99.33,71.14
abf8c18b-aef4f32b.jpg,train,10.1,13.26,17.61
abfabb35-ed52eebc.jpg,train,260.18,90.99,63.3
abfa4651-2a586107.jpg,train,156.16,32.4,36.97
abf82c5d-e9aa47ba.jpg,train,324.92,117.81,70.5
abfa65a1-e1875a7b.jpg,train,35.33,27.05,24.57
abfa6816-d22baa8d.jpg,train,186.48,57.12,45.58
abfc00b6-2ac25677.jpg,train,14.67,17.13,31.73
abfc562d-236a836d.jpg,train,281.65,110.69,62.56
abfe7baa-d3f8b33e.jpg,train,674.7,107.69,56.48
abfc562d-29e63b0d.jpg,train,299.32,99.19,65.08
abfdaa99-4239b642.jpg,train,212.18,91.47,60.61
abfc562d-811b069a.jpg,train,260.07,84.11,61.9
ac07673a-129ca522.jpg,train,74.16,102.68,85.47
ac033a32-49388c95.jpg,train,439.7,112.44,61.62
abfeadc5-bb1ba48f.jpg,train,52.9,71.64,73.64
abffe3a2-4ff1db5c.jpg,train,544.88,111.31,54.65
ac029785-1482b10d.jpg,train,200.76,89.41,57.17
ac05cf0d-e8e11079.jpg,train,578.87,130.64,66.42
ac077fcc-3d99ff78.jpg,train,30.99,25.58,34.24
ac09ec9a-a3fb22a9.jpg,train,197.58,35.05,35.13
ac07c94a-1d0915b5.jpg,train,733.71,93.43,62.66
ac078639-8741057d.jpg,train,159.97,41.75,41.81
ac09197c-f7b7781b.jpg,train,92.67,88.85,58.73
ac0beec9-0822f55f.jpg,train,38.36,17.5,24.04
ac0990e6-a644fc68.jpg,train,37.18,15.66,20.6
ac09ec9a-8f6d202c.jpg,train,216.16,37.12,34.32
ac09ec9a-da82cad9.jpg,train,279.1,54.19,56.42
ac127234-a1709ada.jpg,train,342.39,86.95,58.42
ac117cd9-5964de1e.jpg,train,106.94,168.04,46.93
ac15d7d0-ace372a6.jpg,train,37.77,82.35,68.22
ac127234-d1486b99.jpg,train,157.6,63.27,64.62
ac0e505f-95502b46.jpg,train,309.19,102.92,62.88
ac14a783-6a9eb2c8.jpg,train,367.14,86.61,65.61
ac14a783-95921667.jpg,train,153.05,86.21,58.24
ac16a16d-3843dfc7.jpg,train,220.0,40.76,53.91
ac14a783-77254a6d.jpg,train,670.5,94.18,56.34
ac14a783-cb7e0718.jpg,train,107.25,92.33,65.15
ac1ad076-822b9c79.jpg,train,109.48,33.9,29.58
ac16a16d-c8fc473d.jpg,train,83.5,45.01,40.63
ac1aafcc-2c0d39ab.jpg,train,55.42,18.03,18.06
ac16a16d-93867ce8.jpg,train,313.97,74.79,59.1
ac16fe64-16171e9d.jpg,train,71.78,27.81,28.51
ac1baa04-5736c4b9.jpg,train,485.96,102.5,59.14
ac18a38f-8123aca8.jpg,train,431.26,97.7,65.05
ac1f51ec-3f315017.jpg,train,32.41,17.52,20.28
ac18a38f-ab0b5922.jpg,train,156.51,98.57,67.02
ac1ea5a6-96195471.jpg,train,148.66,141.13,47.06
ac1a3ec1-834ebe43.jpg,train,34.97,30.71,32.16
ac1baa04-e19fff34.jpg,train,517.96,99.98,54.9
ac211098-0c1ed683.jpg,train,133.94,127.21,82.88
ac2160a4-d446f78f.jpg,train,258.09,129.21,68.4
ac217a55-549d3281.jpg,train,30.52,51.29,38.97
ac217a55-19914986.jpg,train,40.19,15.91,19.8
ac211098-eee0c6f3.jpg,train,568.06,92.63,70.44
ac213e09-29516274.jpg,train,511.82,109.46,63.38
ac213e09-ec70b876.jpg,train,552.98,118.65,60.15
ac217a55-a955bf00.jpg,train,296.56,101.84,63.42
ac217a55-6d741487.jpg,train,263.37,88.36,70.89
ac217a55-ba7034b7.jpg,train,26.48,53.03,51.97
ac217a55-6cac224c.jpg,train,370.01,93.72,77.56
ac260eb6-578fad83.jpg,train,173.42,39.12,41.03
ac260eb6-53cd20ee.jpg,train,148.09,33.29,38.83
ac217a55-fb1b54f8.jpg,train,124.63,70.55,61.28
ac234b48-8a78764a.jpg,train,126.32,42.3,36.81
ac23a903-cf57e171.jpg,train,57.19,21.08,21.95
ac260eb6-2ee538dc.jpg,train,199.9,40.34,43.86
ac22264f-71a3dc59.jpg,train,32.9,18.96,20.86
ac260eb6-3f5fb948.jpg,train,324.09,43.07,40.23
ac260eb6-64c1e2ca.jpg,train,38.32,16.75,22.25
ac260eb6-66531f92.jpg,train,81.82,30.92,31.68
ac260eb6-6bd5f443.jpg,train,29.84,16.88,25.53
ac260eb6-a25008e3.jpg,train,31.59,21.4,27.12
ac2655c7-460eea0f.jpg,train,63.71,80.12,78.45
ac260eb6-78af60aa.jpg,train,163.41,45.24,40.78
ac2655c7-52e60574.jpg,train,84.18,87.98,67.57
ac2655c7-01d08cf0.jpg,train,95.49,102.26,67.74
ac260eb6-b43c9487.jpg,train,273.88,48.53,37.93
ac284a40-13d4dbe1.jpg,train,438.76,104.67,58.68
ac2655c7-97714b77.jpg,train,94.3,106.08,75.61
ac2655c7-7a863eef.jpg,train,303.91,102.51,59.29
ac2655c7-3005b8af.jpg,train,363.54,105.22,62.55
ac2720ae-45f619bd.jpg,train,60.5,34.21,37.44
ac284c2c-b5c1160e.jpg,train,63.33,23.54,25.18
ac284a40-2cd994d6.jpg,train,256.48,114.63,74.14
ac295c71-4926fd6c.jpg,train,55.08,47.06,31.38
ac284a40-e6e964d3.jpg,train,466.07,95.12,63.9
ac284c2c-49e7e133.jpg,train,52.72,34.68,38.25
ac284a40-1cc18bcc.jpg,train,374.01,108.2,71.04
ac297f4c-2e1a53f9.jpg,train,139.82,39.88,42.88
ac297f4c-79703e36.jpg,train,41.92,36.02,34.4
ac295c71-cbe62f5d.jpg,train,80.3,51.9,29.24
ac284c2c-9064bbb0.jpg,train,56.91,13.45,23.29
ac2b5af4-54ae9074.jpg,train,316.9,106.04,55.25
ac2b6f2b-f9cb6735.jpg,train,58.78,36.91,35.8
ac297f4c-f71fd328.jpg,train,25.56,16.34,24.79
ac2cefa4-4a9505e8.jpg,train,54.37,16.78,35.28
ac2e05da-8c37472a.jpg,train,73.42,117.76,64.01
ac308598-84d1620a.jpg,train,47.41,45.43,45.09
ac2e05da-aeab34af.jpg,train,244.76,113.24,58.31
ac31485c-2c35588b.jpg,train,17.5,20.08,28.52
ac2bc047-9c11f0be.jpg,train,289.16,111.56,61.9
ac330462-57b2f6a7.jpg,train,290.25,120.28,60.36
ac2cf481-6f00af75.jpg,train,61.81,31.29,32.46
ac31485c-f63413fd.jpg,train,41.04,18.14,25.46
ac31485c-5165bd38.jpg,train,22.19,50.92,39.05
ac330462-91d73e68.jpg,train,12.19,34.16,41.39
ac330462-aa81b57c.jpg,train,59.99,34.98,34.52
ac3354e7-6d1afe51.jpg,train,217.69,82.25,62.02
ac3354e7-602485a1.jpg,train,316.53,118.81,65.92
ac34792b-1b173393.jpg,train,50.58,47.63,33.08
ac34792b-d56bcb86.jpg,train,319.66,89.58,56.41
ac34792b-eb700af7.jpg,train,35.65,28.56,22.91
ac3354e7-b7f76b04.jpg,train,248.01,64.44,68.7
ac33f90c-15f8fadd.jpg,train,100.27,36.03,39.13
ac3465e9-a44e66f3.jpg,train,66.2,33.57,27.41
ac351e63-f6fb0fec.jpg,train,349.49,107.94,68.52
ac34792b-e109528d.jpg,train,444.03,90.6,63.01
ac35f407-7e349e18.jpg,train,285.38,52.96,38.29
ac34792b-f1f758b0.jpg,train,255.89,105.05,67.37
ac36760c-9c65555e.jpg,train,298.53,94.48,59.99
ac39847d-0514c348.jpg,train,63.2,17.71,29.3
ac36fe79-038a50b8.jpg,train,568.02,104.4,56.18
ac36fe79-9e00947e.jpg,train,447.78,110.42,63.58
ac39847d-7da7fa65.jpg,train,93.06,26.73,35.68
ac39b1de-f3e479d1.jpg,train,43.34,23.46,27.21
ac39847d-149eab0b.jpg,train,60.92,54.38,37.85
ac38df20-82c619ec.jpg,train,640.25,117.04,60.7
ac3a14c7-9c8daee5.jpg,train,274.77,102.68,55.07
ac39d23e-980b894b.jpg,train,206.86,118.87,57.43
ac39d23e-df628124.jpg,train,201.81,106.11,52.54
ac3a14b7-03ae462b.jpg,train,81.15,46.03,36.78
ac39d23e-eef93579.jpg,train,533.54,114.7,61.68
ac3af2fd-9d8b461f.jpg,train,205.41,118.44,64.89
ac3c2886-19d047b1.jpg,train,45.01,25.06,23.62
ac3a8178-53c025b0.jpg,train,418.96,97.14,61.06
ac3e8b3c-86c2fbb0.jpg,train,191.17,46.2,37.16
ac3c2886-f721921f.jpg,train,105.95,33.75,44.62
ac3e8b3c-dcf8c84e.jpg,train,70.64,17.15,25.66
ac3c2886-ac6d0376.jpg,train,56.61,31.31,35.6
ac3d9758-93dd9ab0.jpg,train,99.15,46.49,44.85
ac40d096-6234db83.jpg,train,193.78,73.19,68.21
ac43792e-6615bb20.jpg,train,51.55,52.13,42.93
ac40d096-23f1dfc2.jpg,train,17.59,13.02,15.79
ac3d9758-dae6db02.jpg,train,114.92,49.15,32.56
ac3edd35-958783da.jpg,train,11.37,10.03,14.23
ac44a305-df73aef3.jpg,train,189.67,144.15,57.55
ac45cf3e-16c38858.jpg,train,549.55,115.34,57.03
ac44c572-e153c715.jpg,train,451.15,88.87,58.19
ac47d791-78aa7750.jpg,train,159.73,40.61,41.49
ac46b2d0-d4d1ecee.jpg,train,359.25,106.38,64.76
ac4d504a-300bf888.jpg,train,119.8,97.89,64.09
ac4d5e87-7bf3db33.jpg,train,186.74,86.31,51.22
ac4c4b03-8f1d48b0.jpg,train,582.73,137.01,58.07
ac4debbc-f84f17fc.jpg,train,317.36,112.49,52.62
ac4debbc-2acdc364.jpg,train,366.06,91.16,71.05
ac4debbc-1fbcae8d.jpg,train,693.27,75.64,70.71
ac4debbc-d2d3f682.jpg,train,111.12,84.26,48.92
ac4e6053-70e52083.jpg,train,127.68,47.39,59.11
ac4e6235-0dcbcd93.jpg,train,52.41,28.36,31.23
ac4df24e-f4f6f93c.jpg,train,410.56,80.13,50.14
ac53c818-18d47d62.jpg,train,29.88,108.79,50.48
ac5116aa-135a24b3.jpg,train,26.98,12.21,16.93
ac4ed0a1-e6bb1c6f.jpg,train,96.68,63.52,53.08
ac4e9470-8f8a7816.jpg,train,256.06,21.8,29.8
ac59f849-9d279a10.jpg,train,199.49,102.17,59.16
ac53c818-11efa05b.jpg,train,33.89,106.7,55.87
ac5299de-951c713a.jpg,train,138.86,88.76,75.69
ac52496d-fcfeeda5.jpg,train,322.34,124.83,72.72
ac5c0c73-fc9e37dc.jpg,train,179.06,102.96,59.9
ac55b651-6a727d42.jpg,train,236.63,92.35,51.09
ac56c836-bdab225e.jpg,train,472.41,105.6,75.33
ac5c0c73-5e860a6f.jpg,train,145.85,105.01,69.91
ac60ab70-ccc8c3ea.jpg,train,88.41,44.99,36.6
ac5c36cf-17a14d66.jpg,train,332.44,115.27,59.98
ac6006cb-3d01d7d8.jpg,train,126.02,32.34,36.57
ac60ab70-6515c0fd.jpg,train,7.36,15.72,22.68
ac60ab70-f23ace9c.jpg,train,103.16,24.31,32.48
ac6006cb-b3ef8c2d.jpg,train,57.88,16.67,21.1
ac62d2fc-a8683ba6.jpg,train,545.96,105.17,61.77
ac619875-a4fe38f1.jpg,train,594.16,112.38,69.28
ac62d2fc-5f5998bd.jpg,train,123.93,26.74,33.0
ac63801e-17006902.jpg,train,25.96,12.51,24.52
ac63801e-659cb226.jpg,train,18.85,20.03,22.42
ac63801e-9e5dc043.jpg,train,51.73,45.12,46.28
ac63801e-de1e26ae.jpg,train,258.77,69.29,65.18
ac62d2fc-d3ff3fa0.jpg,train,692.48,111.57,61.19
ac62d2fc-ab2cd2a9.jpg,train,268.13,108.25,55.35
ac63801e-136e8bb5.jpg,train,8.64,12.1,18.51
ac65634e-89f51692.jpg,train,73.32,38.76,34.92
ac63801e-b875bec7.jpg,train,84.0,39.43,43.67
ac63801e-eb1ed7c9.jpg,train,150.61,94.92,56.08
ac63801e-e8e82746.jpg,train,309.12,38.02,49.72
ac6762d8-ced4e47b.jpg,train,247.78,81.87,58.11
ac691786-2496f0f8.jpg,train,141.77,38.92,44.23
ac66b27f-33c3cb09.jpg,train,411.93,95.79,55.18
ac66b27f-c72222bd.jpg,train,479.83,78.27,56.87
ac6a14e6-3c1f5cb4.jpg,train,42.5,16.21,15.37
ac697a57-8bc6c3e8.jpg,train,170.76,71.36,57.47
ac67abe8-8685de0e.jpg,train,7.08,12.68,16.03
ac67abe8-af328fe2.jpg,train,24.46,15.28,13.02
ac697a57-d6a0edad.jpg,train,554.31,123.77,66.29
ac73848e-3f6b9a1b.jpg,train,321.0,76.0,71.71
ac726487-4a356ced.jpg,train,98.42,38.64,29.72
ac6e3fd3-b9d52612.jpg,train,427.94,100.59,61.32
ac6e2f94-dcf2dc5b.jpg,train,279.93,104.77,53.36
ac6e3fd3-c0ed35c5.jpg,train,127.12,122.33,57.7
ac71b3ea-643f88e6.jpg,train,548.53,109.92,48.56
ac6e3fd3-40fc1e51.jpg,train,168.22,148.21,59.15
ac6e638d-7c84d4b6.jpg,train,971.89,107.25,52.85
ac756fd5-13f527ef.jpg,train,8.19,15.95,14.03
ac71b3ea-e83ec5ec.jpg,train,588.15,98.49,64.79
ac73848e-41a62d11.jpg,train,225.38,99.5,54.15
ac73f59f-a501c2ea.jpg,train,106.55,21.03,23.72
ac756fd5-f29c8f05.jpg,train,73.51,48.2,39.72
ac7b2845-f03ae548.jpg,train,400.67,106.46,68.67
ac79a0dd-f4c388dd.jpg,train,110.11,117.6,56.62
ac762f0b-955dd4e1.jpg,train,1204.88,89.85,61.61
ac7cfb88-c35cefbe.jpg,train,542.46,98.89,69.26
ac7b804f-f4a65b97.jpg,train,145.11,83.78,45.42
ac7b2845-fd514af7.jpg,train,334.7,116.02,63.59
ac7788e2-271c7765.jpg,train,78.75,94.09,61.01
ac7b804f-948fc6b8.jpg,train,215.9,96.77,56.77
ac780c18-6fbebdd0.jpg,train,114.68,74.78,48.71
ac7c351b-c7c2a3a9.jpg,train,183.33,45.11,58.88
ac7ce75d-a1c230b6.jpg,train,108.51,25.64,41.32
ac7d427c-a2ddb89d.jpg,train,20.78,17.2,23.74
ac7c5810-cabd5945.jpg,train,282.26,104.72,73.48
ac7d00ec-8b1664c7.jpg,train,46.22,42.93,38.56
ac7cfb88-cfb45db3.jpg,train,528.99,105.07,58.31
ac7d427c-2869e311.jpg,train,30.65,10.36,17.15
ac7d00ec-de77dd19.jpg,train,27.54,14.22,22.49
ac7f08eb-31a9f4de.jpg,train,84.67,96.29,54.67
ac7d00ec-ddf1aad8.jpg,train,53.64,37.86,29.68
ac7f08eb-44ef2ab4.jpg,train,85.12,146.46,76.38
ac7dabd4-d0dec62c.jpg,train,9.06,17.11,24.1
ac84a500-0aa145b2.jpg,train,66.69,40.21,26.05
ac8034a3-4efb5914.jpg,train,86.77,76.23,43.49
